, Debt ratio %, Borrowing dependency, Liability to Equity, Net Income to Stockholder's Equity, Persistent EPS in the Last Four Seasons, ROA(C) before interest and depreciation before interest, Net worth/Assets, ROA(B) before interest and depreciation after tax, ROA(A) before interest and % after tax, Net Income to Total Assets,Bankrupt?
11960,0.19239583061751975,0.385436654734123,0.28702983072322225,0.8368848515442422,0.1958338879691842,0.4537209479943392,0.8076041693824805,0.498749406753747,0.5059884960454745,0.7719123384951243,1
11961,0.130034125727651,0.3765023233647042,0.2799984591921984,0.8380724167013816,0.20084114051641913,0.4469305608486874,0.869965874272349,0.4939668608202817,0.5050384745557075,0.7722652376354201,1
11962,0.17205287181769957,0.37844490166086386,0.28399016691640044,0.828032710850343,0.1716319211448362,0.3216609457321553,0.8279471281823004,0.3572152815340145,0.36182805123033274,0.6867742233313995,1
11963,0.1886936249256831,0.38685445133272656,0.2863757905737356,0.836734426897774,0.20008580979308185,0.4748754230517744,0.8113063750743169,0.5248510871813281,0.4958154476832416,0.7699537853945679,1
11964,0.2410703335482997,0.40761288741760393,0.30359275974232713,0.8352331282310796,0.2049002277124973,0.46281033144964506,0.7589296664517003,0.5092156423868559,0.527180522124969,0.7778101903419529,1
11965,0.17709039698353463,0.3826545549488736,0.28463798103881466,0.837014819591919,0.19508963371951418,0.4439480369163749,0.8229096030164654,0.49048882305886665,0.4997124379608452,0.7696377618420731,1
11966,0.18291590703964375,0.380730801414802,0.28545612002211523,0.8368473792815638,0.19740473895240365,0.44245071451218393,0.8170840929603563,0.4891584666980172,0.4987031632663516,0.769487292611137,1
11967,0.14708549749293032,0.37551787041411105,0.2813311714784988,0.8373143076664659,0.19974718300583386,0.43952597721023845,0.8529145025070697,0.49177220775742897,0.48464780381610506,0.7664186688114146,1
11968,0.15529903861401592,0.37826017420463,0.28208796184749624,0.8374815277916434,0.1955358734093579,0.4278406391108522,0.8447009613859842,0.47868406667261715,0.4922880933978904,0.7696355303623944,1
11969,0.07463456173637986,0.37245928839721826,0.277031636723239,0.8402456710653451,0.21633911447079257,0.4885666438197932,0.9253654382636203,0.5405056881012567,0.5428899687893537,0.7992173839430781,1
11970,0.241464660658499,0.40778288604139434,0.3038378823234634,0.834964651078346,0.2048241882130742,0.4621761877567419,0.758535339341501,0.5086802325715464,0.5263856158399832,0.7768418069038979,1
11971,0.18824284571394093,0.382494113576208,0.2863160412948717,0.8390381769095665,0.20946803992759405,0.45659120528421815,0.8117571542860591,0.5109282328885214,0.5207066552806814,0.7879307622288887,1
11972,0.2790853844218214,0.49222047892151743,0.37612785558198975,0.7700678182347909,0.1524957405129424,0.36676979232560103,0.7209146155781786,0.4203433950240957,0.41247373023652234,0.7041594743333668,1
11973,0.2142861918298712,0.3895218670536292,0.2919959104207085,0.8369711236370653,0.19692192445105675,0.4733733268358138,0.7857138081701288,0.5226483930801432,0.5133338890497375,0.7774560010992672,1
11974,0.18788278546212056,0.38255647349045035,0.2862746237166285,0.8412437641058228,0.22551945761892464,0.5018171743404254,0.8121172145378794,0.5587560480041477,0.5613556538878937,0.8054944523969974,1
11975,0.09594817425867161,0.372797005279128,0.2779683970865792,0.840479486608154,0.21957288774954173,0.5098547790122995,0.9040518257413283,0.5517724634123895,0.5434055243707221,0.8023785528176075,1
11976,0.17858691496643966,0.38002190412592896,0.28483486709410305,0.837210566242163,0.19439906309752003,0.4410384100083695,0.8214130850335604,0.4891016422895274,0.5002003415594972,0.7716807150218192,1
11977,0.1533099982017055,0.3795823202439383,0.28189578093517204,0.8362025289469734,0.18739551065323554,0.39321203894456896,0.8466900017982942,0.44151357272335523,0.47960635238474003,0.7558798641050016,1
11978,0.22553429317678542,0.39493485992701194,0.2958285863239271,0.8381041661589252,0.20206711797208693,0.4640706263016155,0.7744657068232148,0.5160443596664099,0.5313701655259581,0.7857571633365876,1
11979,0.16202952098036033,0.3776345352652409,0.28278219672429206,0.8388724534834466,0.20761716197686278,0.4707597254279591,0.8379704790196396,0.5230185963004619,0.5197710198772263,0.784509139604702,1
11980,0.19812961184370123,0.38748551145349686,0.2881232623865133,0.8371589811663596,0.19910441640531742,0.4464484150591561,0.8018703881562995,0.4977203279946319,0.5100965132610014,0.7752060651916314,1
11981,0.11098325549402356,0.3753262628379136,0.2788093592352578,0.833216471063702,0.19099922877745248,0.36934796773156864,0.8890167445059765,0.4122332963999075,0.3880850561513991,0.7044612749308792,1
11982,0.1775721940326188,0.3893265958982382,0.29423793649875746,0.7757410471959779,0.1442279610624826,0.08752395540017352,0.8224278059673812,0.08235849251354488,0.06600097632579892,0.48332589068506515,1
11983,0.10578221439207759,0.3720604117799431,0.27849034007415935,0.8289305200864694,0.17005927964141812,0.2410128994063568,0.8942177856079224,0.32892002169226425,0.3255771686929974,0.6430115568085369,1
11984,0.10176199339764727,0.37369933763406976,0.2782826333927487,0.8323291982926727,0.18132456960331345,0.3662941569369084,0.8982380066023526,0.41484292586087607,0.37637255566857103,0.6872790725371589,1
11985,0.23349517235386924,0.3966338196475576,0.29988819720162396,0.8280955749467993,0.17535189253914757,0.42880442235197563,0.7665048276461307,0.471772313058333,0.45769097068379877,0.7439979906721135,1
11986,0.160344805670108,0.378551057425073,0.2826259424226057,0.8373184400299993,0.1983112108019978,0.4241682467758737,0.839655194329892,0.47884722625131354,0.48780749841113175,0.7691741803168931,1
11987,0.1913109321843533,0.3867838666777873,0.28684243342605503,0.8330579652650486,0.1950053163509813,0.4290758100675649,0.8086890678156468,0.4774123875605102,0.46601959443909313,0.7422829435049944,1
11988,0.13934474259358354,0.376489436472275,0.28070749499415204,0.8401527949240535,0.21381026037972348,0.46600138720111545,0.8606552574064164,0.5194102435442007,0.5322915187626288,0.7973512385694771,1
11989,0.19796286705758664,0.3868492791948237,0.288077397376426,0.8399425519859376,0.21272160933071874,0.4688392267962362,0.8020371329424134,0.5217808557779074,0.5378423558396198,0.795262379849295,1
11990,0.17544223262554434,0.3824709615569969,0.2844265978167652,0.8401130274647689,0.21572356169853496,0.495270568978136,0.8245577673744557,0.5503696380673564,0.5419021783657748,0.7965752536970367,1
11991,0.1883812391988341,0.38395074853679323,0.28632697304269467,0.8407329504913938,0.21967163415671273,0.5007515355786415,0.8116187608011659,0.5556670592674916,0.5509982145724881,0.8013803645280652,1
11992,0.16254095066267757,0.3780187118168853,0.2828390617611815,0.8390089923860468,0.20844970805499463,0.470305966023928,0.8374590493373224,0.5223700025144048,0.5225725573708695,0.7858580383326136,1
11993,0.18818653758133352,0.38010024152702204,0.28629170730489817,0.8343443683551448,0.18677361781606192,0.4475181761456301,0.8118134624186665,0.4878527009117717,0.46690679844817295,0.7508788341654739,1
11994,0.21749326092136995,0.39106347036213973,0.29293383379707993,0.837712199723436,0.20083912612465182,0.46890512301911713,0.782506739078631,0.5201605879258561,0.5200261315852847,0.7824497369171433,1
11995,0.18751195523036798,0.3834505049283608,0.28619018762027465,0.8394812260608455,0.2129346010308999,0.47029061293991253,0.812488044769632,0.5229131456742614,0.532366446007451,0.7914323716659778,1
11996,0.18751777867221256,0.38445640831763134,0.28617913761136016,0.8406062405003307,0.21828347068198514,0.4998298581947799,0.8124822213277875,0.5557532015990219,0.5481255328782647,0.8004461001477298,1
11997,0.07675841444150326,0.3697477382838763,0.2772209481400731,0.8333420828719437,0.18952460677457905,0.343333323662583,0.9232415855584964,0.3811865158772439,0.3918665053954764,0.6904717967402536,1
11998,0.16541407955988607,0.38115987465602447,0.28316670755317114,0.8403990649922283,0.21326515581013478,0.48406546227392927,0.8345859204401139,0.5320155344833091,0.546624880051635,0.7993993434140568,1
11999,0.2262924773975562,0.3991343272089661,0.29642197483959215,0.8401153488914009,0.21126784199850687,0.4825576682156123,0.7737075226024438,0.5366845901098233,0.5484579989393347,0.79630836339297,1
12000,0.16250989186776874,0.38041232320469986,0.28289700774860205,0.8375258880734204,0.1959672436683597,0.4346455281032511,0.8374901081322313,0.4850229879644124,0.4966232553922825,0.771616504048616,1
12001,0.19440713343654709,0.3813111470738999,0.2873880071844253,0.8016145369247338,0.12389350965001943,0.18608286963392826,0.805592866563453,0.21008791235837587,0.18809109842075256,0.509252385638498,1
12002,0.1718865081864477,0.38251106480295516,0.28394163004428824,0.8401309466781347,0.21468959085885794,0.49419569316581663,0.8281134918135523,0.5480164934659797,0.5425627890598639,0.7967941410357494,1
12003,0.20250840850532487,0.392555009826733,0.28910680730216703,0.841750075647249,0.22874973650250896,0.495400904763601,0.7974915914946752,0.5584611737938118,0.567877971289468,0.8077561725453626,1
12004,0.1758670138167414,0.3792781938741777,0.284450725519584,0.8368619158867101,0.19812133130731058,0.437527560031493,0.8241329861832586,0.48753482465668135,0.4965100551956163,0.7679939494745829,1
12005,0.2857608234608782,0.33564164706202576,0.25528730773910924,0.8430054185617898,0.06271644389030172,0.2620869801617686,0.7142391765391218,0.2906188332361554,0.30300176756258723,0.6332544378196934,1
12006,0.2130051283808349,0.3873123155058522,0.29166710386989225,0.8312533268011004,0.1769179105335525,0.4096320489026547,0.7869948716191651,0.45177818367909717,0.45933023520311816,0.7422038307645293,1
12007,0.14688056417348563,0.375509965142402,0.2813112189831224,0.837263487580246,0.2005857454235814,0.44178542005106375,0.8531194358265144,0.4928187386300172,0.48423358516754456,0.7658553082238363,1
12008,0.14618270053191884,0.3776959540298023,0.281247122240581,0.841497939422494,0.2235509249091143,0.4897394290187446,0.8538172994680812,0.5380331678967234,0.56120331338089,0.811831917062892,1
12009,0.20025608655373012,0.3831265770618025,0.2885427049146109,0.8276031805173144,0.16718390881916625,0.34824741361707967,0.7997439134462698,0.3883644516006597,0.39356212866957324,0.7084195730902073,1
12010,0.20269771717861618,0.3862606681820155,0.2890923712332488,0.839160637265624,0.20949505018698353,0.4585295368514953,0.7973022828213843,0.511220542815263,0.5249283082318242,0.7899797319489217,1
12011,0.16603478555485604,0.38137918078185945,0.2833361029575346,0.8420274765764104,0.23060933086282262,0.5422227491572907,0.8339652144451439,0.5927919882714141,0.5756566821610982,0.8150792874651667,1
12012,0.18501502513138987,0.3863909258622672,0.2857834173608693,0.8408226523526366,0.2213771262012465,0.5046207086783392,0.8149849748686101,0.5585325109481392,0.5592542162504638,0.8023510272378716,1
12013,0.20995771508264605,0.38633514865580937,0.290824386507036,0.8356861456543757,0.17701126758130561,0.43005163999200235,0.790042284917354,0.47560872800430526,0.4944720241010421,0.7685907923615604,1
12014,0.16446211804556424,0.3815486952407411,0.2830518833578443,0.8327947715932696,0.18372650542245209,0.3882232550099893,0.8355378819544358,0.42797535645324797,0.4296805214670961,0.7262593358825544,1
12015,0.2209165106665483,0.39202101443624027,0.2940410144579425,0.8313417261858154,0.17582744076689336,0.4094200541970742,0.7790834893334517,0.45645605637586917,0.46814807641651623,0.7477044411926655,1
12016,0.19491141834890355,0.3830009101656938,0.2875116487132336,0.8405879746670545,0.2213586287545267,0.48017483080528267,0.8050885816510964,0.5315592376946531,0.5456911632352008,0.800052543848308,1
12017,0.1821701685804182,0.38169009570267726,0.28536615544480637,0.8406858844009393,0.21835957903363884,0.48430786862502584,0.8178298314195818,0.536948491507565,0.5493573229699741,0.8012416103994737,1
12018,0.14055639415424248,0.3784278722252205,0.28077768744544557,0.8405454249718574,0.22083837667788403,0.4881517658875828,0.8594436058457575,0.5401918464204731,0.547676540880934,0.8016025364125158,1
12019,0.19082799780615137,0.3869175028152769,0.2867489905775862,0.8312737131765551,0.1778473360975165,0.40652065050574043,0.8091720021938488,0.4377628013490981,0.4427379070264654,0.728276676689818,1
12020,0.17549668729105822,0.3836297784069541,0.2843992819902665,0.8391248873113175,0.2049679715403697,0.4476133636504479,0.8245033127089417,0.5006649077076076,0.5253251989684483,0.7878671163071208,1
12021,0.19406715683821776,0.38528937170502114,0.2873453654297317,0.8338668030464824,0.18931038273898693,0.4425809594332774,0.8059328431617823,0.49000616469496666,0.4718002454876492,0.7499670589968589,1
12022,0.19912283069098835,0.3876370771216278,0.28832020945923087,0.8330780825055031,0.17154890879869286,0.40708257848128776,0.8008771693090116,0.4592123214614926,0.46127211555428244,0.7462954546120766,1
12023,0.21707647088422538,0.39138879423613443,0.2928074726291218,0.8288231553171548,0.19950776914621163,0.4341000571577751,0.7829235291157751,0.47633313999385535,0.4404480748858755,0.7305812451435225,1
12024,0.20264254553454633,0.38659914880139695,0.2891135566166478,0.8374405922980961,0.19466368123344505,0.44717770334090773,0.7973574544654541,0.4983948277305146,0.5131790757640114,0.7779904301540593,1
12025,0.22517198358992735,0.4005021688538419,0.29558862021615645,0.8336433800668173,0.20553984761112218,0.44475098535931257,0.7748280164100727,0.4868473641877666,0.5019031953655663,0.762644976635457,1
12026,0.2360019640444306,0.3954399854766781,0.300397881220767,0.832720739381882,0.17890312021595545,0.43354642806969235,0.7639980359555695,0.4820557883499349,0.4865809445628613,0.7633457810850063,1
12027,0.1769487349056429,0.3851555350049296,0.284622728111242,0.8402484808658284,0.21620854606392517,0.49426822733760717,0.8230512650943571,0.5466045693189577,0.5495435722134535,0.7977796829519425,1
12028,0.10233895376131417,0.37436132152625556,0.2782968374999704,0.8400923705532659,0.21406090627658503,0.48953947494948624,0.8976610462386853,0.5383134259495381,0.5382612912490125,0.7967261195333551,1
12029,0.19167925553536544,0.3842923544100765,0.2868906638628686,0.8360577877365262,0.18451543821625488,0.45919006123667794,0.8083207444646345,0.506315145429754,0.4909377171253253,0.7654648875111155,1
12030,0.19423608277715187,0.38018924677146027,0.2873524619239736,0.8385642562511081,0.20428162309775566,0.4567978318173844,0.8057639172228481,0.5098083318302903,0.5181675452409931,0.7849200373420314,1
12031,0.1663295060595947,0.3769427839164167,0.2833306755782611,0.8257544141390488,0.15642388822708073,0.34060312992306824,0.8336704939404053,0.3453816871138258,0.3404299460754495,0.6612512465020323,1
12032,0.1748664989303205,0.3764774633512879,0.2843464040468489,0.8237730377632172,0.1556190981709168,0.3442437440413303,0.8251335010696795,0.34586649592474916,0.32990734807365196,0.6526432667491693,1
12033,0.07199505209768403,0.3724846838353881,0.27698262066575974,0.8298082583757287,0.19565605628171143,0.3895263451406729,0.9280049479023161,0.36250066751056376,0.3066093281126801,0.6299697135462115,1
12034,0.26781033414881583,0.4349847408117793,0.34829064047858443,0.7979784892828282,0.1858729639937634,0.389896941004892,0.7321896658511842,0.45690068237991205,0.43611079658098106,0.7240482324667609,1
12035,0.15271645373562887,0.3803555957114217,0.28185133644135507,0.8362973726502149,0.18887316349113792,0.4180231389524029,0.8472835462643713,0.4634196196093101,0.477401276237633,0.7568917750643982,1
12036,0.1966217461835254,0.381462614679778,0.28786606025851713,0.8340462099283954,0.18952072296059003,0.4355718821911848,0.8033782538164753,0.4759446234497275,0.4685977473759917,0.7522030899715375,1
